Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVento;Nebulosidade;
82696;17/04/2010;1800;21.8;21.2;94;947.5;14;1.6;10;
82696;18/04/2010;0000;21.4;21.2;97;949;14;1.6;10;
82696;18/04/2010;1200;22.2;21.4;92;949;14;1.6;10;
82696;18/04/2010;1800;23;22.4;96;947.3;14;1.6;10;
82696;19/04/2010;0000;21;20.8;97;950.8;14;1.6;10;
82696;19/04/2010;1200;24.4;21.8;80;948.7;18;1.6;7;
82696;19/04/2010;1800;27.8;23;67;946.3;14;3.4;7;
82696;20/04/2010;0000;22.8;21.6;90;948.8;14;4;4;
82696;20/04/2010;1200;24.2;20.8;74;948.2;14;5.5;5;
82696;20/04/2010;1800;27.6;22;61;945.2;14;3.4;7;
82696;21/04/2010;0000;22.8;21.4;88;948;14;1.6;8;
82696;21/04/2010;1200;22.8;19.8;76;948;14;1.6;8;
82696;21/04/2010;1800;26.4;22.2;70;946.8;14;0.3;8;
82696;22/04/2010;0000;23;21.2;86;948.1;14;0.4;9;
82696;22/04/2010;1200;25.2;21;68;948.8;18;3.4;5;
82696;22/04/2010;1800;27;22.4;67;945.8;14;4;8;
82696;23/04/2010;0000;23.4;22.8;95;948.9;14;1.6;9;
82696;23/04/2010;1200;23.4;22.8;95;949;14;1.6;9;
82696;23/04/2010;1800;27;23;71;947.1;14;3.4;7;
82696;24/04/2010;0000;23;22.2;94;948.5;14;1.6;10;
82696;24/04/2010;1200;22.8;22.4;96;949.8;14;1.6;10;
82696;24/04/2010;1800;26.4;22;68;946.4;14;3.4;7;
82696;25/04/2010;0000;22.8;21.8;91;949.3;14;4;9;
82696;25/04/2010;1200;22.8;22.2;95;947.8;14;5.5;9;
82696;25/04/2010;1800;27;21.8;63;945.4;14;6;7;
82696;26/04/2010;0000;22.6;21.6;90;947.7;14;3;8;
82696;26/04/2010;1200;24.8;22.2;80;948.5;14;3.4;6;
82696;26/04/2010;1800;27.8;23.6;71;945.8;14;4;6;
82696;27/04/2010;0000;22.6;22.4;97;948.7;14;1.6;10;
82696;27/04/2010;1200;22.4;22;96;949.8;14;1.6;10;
82696;27/04/2010;1800;27.2;23;71;946.5;14;3.4;8;
82696;28/04/2010;0000;22.8;21.8;91;949.3;14;1.7;10;
82696;28/04/2010;1200;23.6;22;86;948.6;14;3.5;8;
82696;28/04/2010;1800;26.6;23.2;76;946;14;5.5;7;
82696;29/04/2010;0000;22.6;21.6;90;948.6;14;1.6;8;
82696;29/04/2010;1200;24;21.4;81;949.2;14;3.5;8;
82696;29/04/2010;1800;28.4;21.6;55;946.2;14;5.5;4;
82696;30/04/2010;0000;22.6;21.6;90;947.9;14;1.7;0;
82696;30/04/2010;1200;24.6;21.2;73;948.6;14;3.4;4;
82696;30/04/2010;1800;29;22.4;57;945.2;14;1.6;5;
82696;01/05/2010;0000;23;21.6;89;948.1;14;1.7;9;
82696;01/05/2010;1200;24.4;22;82;949.1;14;3.5;8;
82696;01/05/2010;1800;29;22.6;58;946;9;5.5;3;
82696;02/05/2010;0000;23.2;22.2;91;948.3;14;3.4;8;
82696;02/05/2010;1200;26;22;71;948.9;14;1.6;5;
82696;02/05/2010;1800;28.4;23.4;66;946.8;14;3.4;7;
82696;03/05/2010;0000;23.4;22.6;94;949;14;3.6;8;
82696;03/05/2010;1200;23.8;22.4;89;949.4;14;5.5;8;
82696;03/05/2010;1800;25.6;23.4;82;946.6;14;1.6;7;
82696;04/05/2010;0000;23;22.4;96;947.7;14;1.6;10;
82696;04/05/2010;1200;23.6;22.2;88;948.3;14;1.6;8;
82696;04/05/2010;1800;23.4;22.4;92;946;14;1.6;10;
82696;05/05/2010;0000;22.4;21.6;93;947.1;14;1.6;7;
82696;05/05/2010;1200;23.2;21.4;85;948.4;18;3.4;10;
82696;05/05/2010;1800;24.6;23.2;88;945.9;14;1.6;10;
82696;06/05/2010;0000;22.8;22.2;95;948.2;14;1.6;10;
82696;06/05/2010;1200;23.4;21.8;87;948.7;14;1.6;8;
82696;06/05/2010;1800;28;23;64;945.8;14;2;5;
82696;07/05/2010;0000;22.4;21.6;93;948.9;14;5.5;7;
82696;07/05/2010;1200;23.2;20.4;77;949.3;14;5.5;7;
82696;07/05/2010;1800;28;20.8;52;946.1;14;3.4;5;
82696;08/05/2010;0000;22.2;20.8;87;948.2;14;1.6;3;
82696;08/05/2010;1200;23.4;21.2;83;948.3;14;5.5;8;
82696;08/05/2010;1800;25.6;22.4;75;945.5;14;3.4;8;
82696;09/05/2010;0000;21.6;21;95;949.4;14;1.6;10;
82696;09/05/2010;1200;23;21;85;949.7;14;3.4;8;
82696;09/05/2010;1800;26.8;21;59;950.4;14;1.6;7;
82696;10/05/2010;0000;22;20.8;90;947.9;14;0.3;0;
82696;10/05/2010;1200;24;21.8;84;947.6;14;3.6;8;
82696;10/05/2010;1800;28.4;22;58;944.4;14;3.4;5;
82696;11/05/2010;0000;22.8;21.6;90;947.3;14;1.7;0;
82696;11/05/2010;1200;26.8;21.4;61;947.7;14;5.5;5;
82696;11/05/2010;1800;30;22.4;53;944.5;14;0.3;7;
82696;12/05/2010;0000;23.4;21.8;87;948.1;14;1.6;8;
82696;12/05/2010;1200;24.4;22;82;947.5;14;3.4;8;
82696;12/05/2010;1800;26.2;23.2;76;945.2;14;3.5;9;
82696;13/05/2010;0000;22.6;22.4;97;947.9;14;1.6;10;
82696;13/05/2010;1200;23.4;23;97;948.5;14;1.6;10;
82696;13/05/2010;1800;26;23;78;946.2;14;3.4;10;
82696;14/05/2010;0000;22.6;22;93;948.9;14;1.6;9;
82696;14/05/2010;1200;24.2;21.2;76;950.1;14;3.6;8;
82696;14/05/2010;1800;26;21.6;69;947.4;14;3.4;9;
82696;15/05/2010;0000;22.2;21.4;92;949.5;14;1.7;9;
82696;15/05/2010;1200;24.2;21.4;78;949.2;14;5.5;9;
82696;15/05/2010;1800;26.4;21.2;63;946.4;14;0.3;5;
82696;16/05/2010;0000;22;21;92;948.7;14;3.4;0;
82696;16/05/2010;1200;23.6;21.6;83;948.6;14;3.4;8;
82696;16/05/2010;1800;28;22;58;945.8;14;5.5;5;
82696;17/05/2010;0000;22.4;21.4;92;948.3;14;3.6;10;
82696;17/05/2010;1200;23.6;21.4;81;948;14;1.6;8;
82696;17/05/2010;1800;25.8;23.2;80;946.1;14;3.9;7;
82696;18/05/2010;0000;22.6;22;93;949.5;14;1.6;10;
82696;18/05/2010;1200;22.4;20.6;85;948.4;14;1.6;7;
82696;18/05/2010;1800;26;21.4;67;945.9;14;3.4;9;
82696;19/05/2010;0000;21.8;20.8;91;947.8;14;0.9;8;
82696;19/05/2010;1200;22.8;20.6;82;949.7;14;3.4;8;
82696;19/05/2010;1800;26.4;22;68;945.9;14;1.6;7;
82696;20/05/2010;0000;22;20.8;90;949.5;14;4;0;
82696;20/05/2010;1200;23;21.2;86;947.6;14;1.6;0;
82696;20/05/2010;1800;27.6;21.4;58;946.2;14;0.3;7;
82696;21/05/2010;0000;22;21;92;947.8;14;3.4;10;
82696;21/05/2010;1200;22.4;21.6;93;948.2;14;3.4;7;
82696;21/05/2010;1800;27.8;22.2;62;944.8;9;1.6;7;
82696;22/05/2010;0000;22;21;92;947.1;9;1.6;7;
82696;22/05/2010;1200;24.2;22;82;947.7;14;1.6;7;
82696;22/05/2010;1800;27.8;22.6;65;944.8;14;3.4;6;
82696;23/05/2010;0000;23;22;92;946.6;14;1.6;8;
82696;23/05/2010;1200;23.6;22.4;89;947.9;14;3.4;7;
82696;23/05/2010;1800;28;23;64;944.6;14;4;8;
82696;24/05/2010;0000;22.8;22;93;947.1;14;3.4;9;
82696;24/05/2010;1200;23;21.8;91;947.6;14;1.6;10;
82696;24/05/2010;1800;26.6;24.2;83;945.2;14;0.3;9;
82696;25/05/2010;0000;22;20.4;87;947.4;14;1.7;10;
82696;25/05/2010;1200;22;21.8;98;949;14;1.6;10;
82696;25/05/2010;1800;23.6;22.4;89;946.4;14;1.6;10;
82696;26/05/2010;0000;22;21.2;93;948.1;14;1.7;10;
82696;26/05/2010;1200;23.6;22.4;89;948.6;14;1.6;8;
82696;26/05/2010;1800;28;22.2;60;945.6;14;0.3;5;
82696;27/05/2010;0000;22;21;92;948;14;1.6;10;
82696;27/05/2010;1200;23.6;20.4;74;948.8;14;5.5;0;
82696;27/05/2010;1800;26.6;22;68;946.2;14;2;7;
82696;28/05/2010;0000;22.2;20.8;87;948.5;14;1.6;8;
82696;28/05/2010;1200;24.6;21.4;75;949;14;3.4;0;
82696;28/05/2010;1800;28;22;58;946;14;4;7;
82696;29/05/2010;0000;22;21.4;95;949;14;1.6;0;
82696;29/05/2010;1200;24.6;21;72;948.4;14;3.4;8;
82696;29/05/2010;1800;28.4;21.8;57;946;14;4;5;
82696;30/05/2010;0000;22.4;21;88;949.1;14;1.7;0;
82696;30/05/2010;1200;24.6;20.6;69;951;14;3.5;7;
82696;30/05/2010;1800;29.6;21.2;47;947.6;14;4;7;
82696;31/05/2010;0000;22.2;21.2;90;950.5;14;1.6;0;
82696;31/05/2010;1200;23.4;21;81;951.5;14;1.6;10;
82696;31/05/2010;1800;25.6;23;79;948.5;14;1.6;10;
82696;01/06/2010;0000;21.8;21;92;949.7;36;0.3;10;
82696;01/06/2010;1200;25.8;22;71;951.3;0;0;7;
82696;01/06/2010;1800;29.2;22;54;947.4;14;1.6;5;
82696;02/06/2010;0000;22.8;21.8;91;950.5;14;1.6;8;
82696;02/06/2010;1200;24;21.4;81;950.3;14;3.4;7;
82696;02/06/2010;1800;28.4;22.2;59;947.2;14;1.6;8;
82696;03/06/2010;0000;23;21.6;89;949.9;14;3.4;8;
82696;03/06/2010;1200;24;21.4;81;950.7;14;1.6;8;
82696;03/06/2010;1800;28.2;21.6;56;947.9;14;3.4;7;
82696;04/06/2010;0000;23;21.8;91;951.3;14;4;9;
82696;04/06/2010;1200;24;22;85;951.1;18;1.6;8;
82696;04/06/2010;1800;23.4;22.4;92;948.9;18;0.3;10;
82696;05/06/2010;0000;20.8;20.4;97;951.2;18;1;10;
82696;05/06/2010;1200;24.2;22;82;951.4;14;1.6;8;
82696;05/06/2010;1800;27.6;22;61;948.3;14;1.6;7;
82696;06/06/2010;0000;22.4;21.6;93;950.9;14;2;9;
82696;06/06/2010;1200;23.4;22;89;950.8;14;3.4;7;
82696;06/06/2010;1800;28;22.4;61;947.4;14;1.6;7;
82696;07/06/2010;0000;22.4;21.4;92;950.6;14;1.6;9;
82696;07/06/2010;1200;24.4;21.6;79;952.1;14;3.5;8;
82696;07/06/2010;1800;27.2;20.6;56;948.7;14;4;5;
82696;08/06/2010;0000;22;20.4;87;952.1;14;3.4;0;
82696;08/06/2010;1200;23;21.8;91;952.2;14;1.6;10;
82696;08/06/2010;1800;27.2;19.4;49;949;9;4;5;
82696;09/06/2010;0000;21.2;20.6;95;951.8;14;1.6;0;
82696;09/06/2010;1200;23;20;77;952;14;3.4;5;
82696;09/06/2010;1800;27.2;20;52;948.4;14;4;7;
82696;10/06/2010;0000;21.4;19.8;86;950.5;14;1.6;0;
82696;10/06/2010;1200;22.2;20.4;84;950.8;14;1.6;10;
82696;10/06/2010;1800;26.4;20.8;61;947.9;14;3.4;7;
82696;11/06/2010;0000;22.4;20.4;84;950.6;14;1.7;10;
82696;11/06/2010;1200;22.6;20.8;84;951.3;14;1.6;9;
82696;11/06/2010;1800;26.6;20.4;58;948.7;14;3.4;7;
82696;12/06/2010;0000;21.6;21;95;950.6;14;1.6;8;
82696;12/06/2010;1200;22.2;20.6;86;951.7;14;5.5;7;
82696;12/06/2010;1800;26.4;21.6;66;949.2;14;3.4;7;
82696;13/06/2010;0000;21.8;20.6;89;951.4;14;1.6;8;
82696;13/06/2010;1200;22.6;20.2;79;951.6;18;5.5;8;
82696;13/06/2010;1800;24.6;22.2;80;949.3;18;3.4;7;
82696;14/06/2010;0000;20;19.8;98;950.5;14;3.4;10;
82696;14/06/2010;1200;21;18.8;81;950.4;14;3.4;9;
82696;14/06/2010;1800;20.8;19.8;92;948.6;18;1.6;10;
82696;15/06/2010;0000;19.4;19;95;951.5;18;5.5;10;
82696;15/06/2010;1200;21.2;19.4;85;951.1;18;4;9;
82696;15/06/2010;1800;22.2;20.4;84;949.1;14;1.6;10;
82696;16/06/2010;0000;20.4;20.2;99;951.7;14;0.3;10;
82696;16/06/2010;1200;21.4;20.6;92;950.7;14;1.6;10;
82696;16/06/2010;1800;23;21.8;91;948.5;14;1.6;10;
82696;17/06/2010;0000;21;20.6;96;950;14;1.6;10;
82696;17/06/2010;1200;21.2;21;99;949.3;18;1.6;10;
82696;17/06/2010;1800;21.2;21;99;946.8;14;2;10;
82696;18/06/2010;0000;21.4;21;96;948.3;14;0.3;10;
82696;18/06/2010;1200;23.6;22.2;88;949.2;5;1.6;8;
82696;18/06/2010;1800;24.8;21.6;76;946.3;5;0.3;10;
82696;19/06/2010;0000;21.6;21;95;948.2;5;1;10;
82696;19/06/2010;1200;22.4;21.6;93;948.8;14;1.6;10;
82696;19/06/2010;1800;24.6;21.4;75;946.9;14;1.6;9;
82696;20/06/2010;0000;21.6;20.8;93;948.2;14;1.6;9;
82696;20/06/2010;1200;22.2;20.2;83;948.5;14;3.4;8;
82696;20/06/2010;1800;26.2;22;68;945.7;14;5.5;7;
82696;21/06/2010;0000;21;19.8;89;948.6;14;1.6;0;
82696;21/06/2010;1200;22.6;21;85;949.2;14;1.6;8;
82696;21/06/2010;1800;26.2;20.2;57;946.1;14;4;5;
82696;22/06/2010;0000;20.4;20;97;948.5;14;1.7;0;
82696;22/06/2010;1200;22.8;21.4;88;950.5;14;1.6;7;
82696;22/06/2010;1800;25.8;22.4;74;947.1;14;2;7;
82696;23/06/2010;0000;22.4;21.6;93;950.2;14;1.6;9;
82696;23/06/2010;1200;21.2;20.8;97;951.6;14;1.6;10;
82696;23/06/2010;1800;22.2;21;89;949.1;14;1.6;10;
82696;24/06/2010;0000;20.4;18.6;85;951.1;14;1.6;0;
82696;24/06/2010;1200;22;19.2;77;952.1;14;1.6;5;
82696;24/06/2010;1800;25;19;58;949.9;14;3.5;5;
82696;25/06/2010;0000;20.4;18;80;951.3;14;1.6;0;
82696;25/06/2010;1200;22.6;20.6;82;951.9;14;3.4;8;
82696;25/06/2010;1800;25.2;20;62;949.3;14;4;5;
82696;26/06/2010;0000;20.8;19;85;949.8;14;1.6;10;
82696;26/06/2010;1200;21;19.8;89;950;14;1.6;10;
82696;26/06/2010;1800;24.4;19.8;66;947.9;14;2;7;
82696;27/06/2010;0000;20.2;18.4;84;949.2;14;1.6;0;
82696;27/06/2010;1200;23;21;85;949;14;3.4;8;
82696;27/06/2010;1800;25.4;19.8;60;947.4;14;3.5;7;
82696;28/06/2010;0000;22;20.6;88;948.9;14;1.7;10;
82696;28/06/2010;1200;21.2;20.6;95;949.3;14;1.6;9;
82696;28/06/2010;1800;20.6;20.2;96;948.1;14;5.5;10;
82696;29/06/2010;0000;20.2;19.2;91;950.5;14;1.6;9;
82696;29/06/2010;1200;22;20.6;88;949.6;14;1.6;7;
82696;29/06/2010;1800;24;20.8;76;947.4;14;2;8;
82696;30/06/2010;0000;20.2;19.2;91;949.5;14;1.6;0;
82696;30/06/2010;1200;22.4;19.8;79;950.3;18;1.6;7;
82696;30/06/2010;1800;24.6;20.8;71;948.5;14;3.6;9;
82696;01/07/2010;0000;20.8;19.6;90;950.8;14;1.6;8;
82696;01/07/2010;1200;21.2;19.4;85;950.5;14;3.4;1;
82696;01/07/2010;1800;21.2;20.2;92;949.9;14;1.6;1;
82696;02/07/2010;0000;21;19.8;89;950.1;14;1.6;0;
82696;02/07/2010;1200;22.2;18.6;70;950.8;14;3.4;5;
82696;02/07/2010;1800;24.2;20.2;69;948.2;14;3.4;8;
82696;03/07/2010;0000;20.6;20;94;950.7;14;1.6;9;
82696;03/07/2010;1200;22.2;19.8;79;950.8;14;3.4;7;
82696;03/07/2010;1800;25.8;20.8;64;948.2;18;0.3;7;
82696;04/07/2010;0000;19.6;18;86;950;18;0.3;0;
82696;04/07/2010;1200;21.6;19.8;85;949.6;14;3.4;8;
82696;04/07/2010;1800;25.4;19.4;58;947.2;18;1.6;7;
82696;05/07/2010;0000;19.2;17.4;84;949.5;18;1.6;0;
82696;05/07/2010;1200;21.8;19.2;78;949.8;14;3.4;5;
82696;05/07/2010;1800;24.2;19.4;64;947.6;14;3.4;7;
82696;06/07/2010;0000;20.4;19;88;950;14;1.6;8;
82696;06/07/2010;1200;22.4;19.8;79;949.8;14;3.4;8;
82696;06/07/2010;1800;25.6;21.8;71;947.4;14;1.5;7;
82696;07/07/2010;0000;20.8;18;77;949.8;14;1.6;10;
82696;07/07/2010;1200;22;19.4;79;949.4;14;5.5;7;
82696;07/07/2010;1800;20.4;20;97;948.1;14;1.6;10;
82696;08/07/2010;0000;19.6;18;86;950.6;5;0.3;10;
82696;08/07/2010;1200;22;20.8;90;950.9;18;1.6;8;
82696;08/07/2010;1800;22.4;21.4;92;947.8;14;0.3;7;
82696;09/07/2010;0000;20.4;20.2;99;950.2;14;0.9;10;
82696;09/07/2010;1200;21.4;21;96;950.5;14;1.6;10;
82696;09/07/2010;1800;21;20.8;97;948.4;14;3.4;10;
82696;10/07/2010;0000;21;20.6;96;949.8;14;5.5;10;
82696;10/07/2010;1200;21.6;20.6;92;950.2;14;1.6;8;
82696;10/07/2010;1800;24.4;21.2;76;947.2;14;3.4;7;
82696;11/07/2010;0000;20.4;20;97;949.3;14;1.6;9;
82696;11/07/2010;1200;22.2;20.4;84;949.3;18;1.6;7;
82696;11/07/2010;1800;26;22;71;946.8;14;0.3;7;
82696;12/07/2010;0000;22.4;20.6;85;948.8;14;1.6;8;
82696;12/07/2010;1200;21.8;20.8;91;949.2;18;0.3;7;
82696;12/07/2010;1800;25;21.4;74;947.3;14;1.6;7;
82696;13/07/2010;0000;20;19.6;96;949;10;1.6;10;
82696;13/07/2010;1200;22;21.2;93;947;14;0.3;8;
82696;13/07/2010;1800;22;21.6;97;947.4;14;1.6;10;
82696;14/07/2010;0000;20.8;20.4;97;949;14;3.4;10;
82696;14/07/2010;1200;22;20.8;90;950.7;14;3.4;7;
82696;14/07/2010;1800;25.6;20;59;947.9;14;1.6;7;
82696;15/07/2010;0000;20.4;19.6;93;949.3;14;1.6;0;
82696;15/07/2010;1200;21.6;20;87;950.2;14;3.4;7;
82696;15/07/2010;1800;25.2;20.6;66;948.1;14;1.6;7;
82696;16/07/2010;0000;20;19.4;95;950.1;14;0.3;5;
82696;16/07/2010;1200;21;20.4;94;951.3;14;1.6;10;
82696;16/07/2010;1800;20.4;20;97;949.8;14;0.3;10;
82696;17/07/2010;0000;20.8;20.4;97;950.5;14;1.6;10;
82696;17/07/2010;1200;20.6;20.4;97;951.7;14;5.5;10;
82696;17/07/2010;1800;22;21.6;97;949.8;14;3.4;9;
82696;18/07/2010;0000;20.2;19.2;91;950.6;14;4;7;
82696;18/07/2010;1200;21.4;19.6;84;951.2;14;5.5;8;
82696;18/07/2010;1800;23.6;20.6;76;949;14;3.4;7;
82696;19/07/2010;0000;19.4;17.4;81;950.7;14;3.4;0;
82696;19/07/2010;1200;20.2;18.6;85;951.6;14;1.6;10;
82696;19/07/2010;1800;23.2;19.4;70;949.5;14;3.5;8;
82696;20/07/2010;0000;19.8;18;83;952.5;14;1.6;0;
82696;20/07/2010;1200;19.8;19;92;952.5;14;3.4;10;
82696;20/07/2010;1800;23.8;19;64;949.6;14;0.3;7;
82696;21/07/2010;0000;19.4;17.2;80;952.2;14;1.6;0;
82696;21/07/2010;1200;21.4;20;87;952;18;1.6;9;
82696;21/07/2010;1800;23.8;20;71;949.8;14;0.3;4;
82696;22/07/2010;0000;20;18.4;86;952.1;14;3.4;0;
82696;22/07/2010;1200;19.4;19.2;97;952.8;14;1.6;10;
82696;22/07/2010;1800;20.2;20;97;950.1;14;1.6;10;
82696;23/07/2010;0000;20;19.6;96;952.3;14;1.6;10;
82696;23/07/2010;1200;21.4;19.8;86;952.7;14;3.4;8;
82696;23/07/2010;1800;24.2;20.4;71;949.8;14;1.6;5;
82696;24/07/2010;0000;19.4;18.2;88;952.2;14;1.6;0;
82696;24/07/2010;1200;21.6;18.2;73;952.3;14;1.6;8;
82696;24/07/2010;1800;23.4;19.2;68;949.6;14;3.4;10;
82696;25/07/2010;0000;20;18.2;84;951.1;14;1.6;10;
82696;25/07/2010;1200;19.4;18.2;88;950.9;14;1.6;10;
82696;25/07/2010;1800;20.4;19.8;95;948.9;14;1.6;10;
82696;26/07/2010;0000;19.4;19;95;950.8;14;1.6;10;
82696;26/07/2010;1200;20;18.4;86;950.9;14;3.4;10;
82696;26/07/2010;1800;19.8;19;92;948.7;14;1.6;10;
82696;27/07/2010;0000;18;17.6;95;949.8;14;1.6;10;
82696;27/07/2010;1200;20.4;19;88;950.3;14;1.6;8;
82696;27/07/2010;1800;23.2;19.4;70;949.6;14;3.4;7;
82696;28/07/2010;0000;20;18.8;90;951.9;14;1.6;8;
82696;28/07/2010;1200;21.6;19.4;82;951.7;14;5.5;7;
82696;28/07/2010;1800;24.4;19.6;65;949.2;14;6;7;
82696;29/07/2010;0000;19.8;18.4;87;952;14;6.5;7;
82696;29/07/2010;1200;19;18.6;95;952;14;3.4;10;
82696;29/07/2010;1800;23.4;20.2;75;948.8;14;4;7;
82696;30/07/2010;0000;19.6;18.6;91;950.3;14;1.6;8;
82696;30/07/2010;1200;21;19.4;85;949.6;14;1.6;7;
82696;30/07/2010;1800;24.6;20.4;68;946.8;14;1.8;7;
82696;31/07/2010;0000;19.8;19.2;94;948.6;14;3.4;10;
82696;31/07/2010;1200;20.2;18.6;85;949;14;3.4;10;
82696;31/07/2010;1800;20.2;19.6;94;951.3;14;1.6;10;
82696;01/08/2010;0000;19.4;19;95;949;14;1.6;9;
82696;01/08/2010;1200;20.8;18.4;80;948.5;14;1.6;7;
82696;01/08/2010;1800;24.4;20.6;72;946.7;14;3.4;6;
82696;02/08/2010;0000;19.4;18;86;949;14;1.6;3;
82696;02/08/2010;1200;21.4;19;79;950.1;14;3.4;3;
82696;02/08/2010;1800;21.2;20.4;93;948.3;18;3.4;10;
82696;03/08/2010;0000;19.4;19.2;97;950.1;14;5.5;10;
82696;03/08/2010;1200;20.2;19.2;91;950.6;14;3.4;8;
82696;03/08/2010;1800;23.4;20.4;77;948.3;14;5.5;7;
82696;04/08/2010;0000;19;18;89;949.4;14;1.6;7;
82696;04/08/2010;1200;20.8;20.4;97;950.8;14;1.6;9;
82696;04/08/2010;1800;24.6;18.4;55;948.3;14;0.3;7;
82696;05/08/2010;0000;19;17;81;950.1;14;1.6;0;
82696;05/08/2010;1200;19.6;19;95;951.1;14;1.6;9;
82696;05/08/2010;1800;20.4;19.6;93;948.4;14;3.4;10;
82696;06/08/2010;0000;18.8;18;92;950;14;1.4;10;
82696;06/08/2010;1200;21.4;17.8;70;950.7;18;1.6;7;
82696;06/08/2010;1800;20.2;19.6;94;948.4;18;0.3;1;
82696;07/08/2010;0000;19;18.8;97;950.4;14;0.8;10;
82696;07/08/2010;1200;19.8;19.2;94;952.7;0;0;10;
82696;07/08/2010;1800;22.4;19.8;79;950.3;9;0.3;7;
82696;08/08/2010;0000;19;17;81;952.2;14;1.6;0;
82696;08/08/2010;1200;21.4;19;79;954.1;18;1.6;6;
82696;08/08/2010;1800;25.2;19.4;58;949.7;14;3.4;7;
82696;09/08/2010;0000;19.6;18.8;93;952.7;14;1.6;5;
82696;09/08/2010;1200;19.4;19;95;952.6;14;1.6;10;
82696;09/08/2010;1800;20.4;20;97;949.5;14;1.6;10;
82696;10/08/2010;0000;19.2;19;98;951.2;14;1.6;10;
82696;10/08/2010;1200;20.6;19;86;952.7;14;3.4;9;
82696;10/08/2010;1800;24.8;18;52;950.2;14;2;7;
82696;11/08/2010;0000;19;18;89;953;14;1.7;0;
82696;11/08/2010;1200;19.6;17.8;84;954.1;14;1.6;10;
82696;11/08/2010;1800;20.8;19.6;90;951.3;14;3.4;9;
82696;12/08/2010;0000;19;18.6;95;953.3;14;1.6;10;
82696;12/08/2010;1200;19.4;18;86;953.8;14;3.4;10;
82696;12/08/2010;1800;23;18;62;951;14;3.4;8;
82696;13/08/2010;0000;19;16;73;952.7;14;1.6;10;
82696;13/08/2010;1200;20.4;18;80;952.1;14;1.6;9;
82696;13/08/2010;1800;22.8;19;70;950;14;3.4;9;
82696;14/08/2010;0000;18.8;17.4;87;951.1;14;1.7;0;
82696;14/08/2010;1200;22.2;19.2;76;950.2;14;1.6;7;
82696;14/08/2010;1800;24.6;18.2;53;947.8;14;3.5;8;
82696;15/08/2010;0000;20;17.2;76;950;14;3.4;10;
82696;15/08/2010;1200;21.2;18.6;79;950.9;18;1.6;7;
82696;15/08/2010;1800;25.2;19.4;58;948;14;2;8;
82696;16/08/2010;0000;20;18;83;950.7;14;1.6;0;
82696;16/08/2010;1200;22;19;76;951.4;14;3.4;2;
82696;16/08/2010;1800;25.4;19.4;57;949.1;14;1.6;7;
82696;17/08/2010;0000;19.8;19;92;953.6;14;3.4;5;
82696;17/08/2010;1200;21.4;18.6;76;952.2;14;1.6;7;
82696;17/08/2010;1800;25.4;19;55;949.8;14;3.4;7;
82696;18/08/2010;0000;19.4;18;86;952.1;14;1.6;0;
82696;18/08/2010;1200;19.8;18.6;88;951.7;14;5.5;10;
82696;18/08/2010;1800;23.2;19.2;69;948.6;18;3.4;7;
82696;19/08/2010;0000;19.4;17;78;951.2;14;3.4;8;
82696;19/08/2010;1200;21;18.2;76;951.9;18;5.5;7;
82696;19/08/2010;1800;22;18.4;71;948.4;18;6;7;
82696;20/08/2010;0000;18.8;17;83;950.5;18;5;0;
82696;20/08/2010;1200;21.2;18.2;77;951.5;14;1.6;7;
82696;20/08/2010;1800;24.6;19;59;947.9;14;0.3;7;
82696;21/08/2010;0000;19;17;81;951.1;14;1.6;5;
82696;21/08/2010;1200;19.2;19;98;952.2;18;1.6;10;
82696;21/08/2010;1800;21;20.2;92;949.2;14;3.4;10;
82696;22/08/2010;0000;19.2;19;98;952.3;14;1.6;10;
82696;22/08/2010;1200;19.8;19.6;97;952.8;14;6;10;
82696;22/08/2010;1800;21;20.2;92;950.6;18;1.6;10;
82696;23/08/2010;0000;19;18.8;97;952.1;14;1.6;10;
82696;23/08/2010;1200;19;18.6;95;952.1;14;1.6;10;
82696;23/08/2010;1800;21.2;18.6;79;949.2;14;3.4;10;
82696;24/08/2010;0000;19;17.6;86;951.1;14;3.4;0;
82696;24/08/2010;1200;19.4;19.2;97;951.5;14;1.6;10;
82696;24/08/2010;1800;24.2;20.4;71;948.2;14;0.3;9;
82696;25/08/2010;0000;20;18.4;86;950.9;14;1.6;10;
82696;25/08/2010;1200;21;18;74;951.3;14;3.4;8;
82696;25/08/2010;1800;24;20.2;72;949.2;14;3.5;9;
82696;26/08/2010;0000;19.2;19;98;951;14;1.6;10;
82696;26/08/2010;1200;21;19.4;85;951.8;14;3.4;10;
82696;26/08/2010;1800;25.2;20.6;66;948.1;18;1.6;5;
82696;27/08/2010;0000;20.2;19;89;950;14;1.6;10;
82696;27/08/2010;1200;20.2;20;97;950.7;14;1.6;10;
82696;27/08/2010;1800;22.2;20.8;87;948.7;14;1.6;7;
82696;28/08/2010;0000;19.8;18.4;87;950;14;1.6;10;
82696;28/08/2010;1200;21.6;19.2;81;950.6;14;3.4;8;
82696;28/08/2010;1800;26;19.4;55;947;14;0.3;5;
82696;29/08/2010;0000;20;19;91;949.8;14;3.4;9;
82696;29/08/2010;1200;20.2;20;97;950.4;14;1.6;10;
82696;29/08/2010;1800;24.2;20.6;72;947.9;14;3.4;9;
